x,y,psi,r,u,v,X,Y,N,tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,omega_VSP1,omega_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,ArrowDo,ArrowLeft,ArrowRig,ArrowUP,Circle,L1,L2,L2_discret,L3,PosXLeft,PosXRight,PosYLeft,PosYRight,R1,R2,R2_discret,R3,Select,Square,Start,Triangle,X_1,eta_hat_x,eta_hat_y,eta_hat_psi,eta_m_psi,eta_m_x,eta_m_y
308.721776,-69.569252,4.629478,0.050788,0.183467,-0.060714,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310133,-0.053947,0.005666,0.080293,0.306847,-0.069113
310.602172,-70.027098,4.658637,0.050997,0.183964,-0.061004,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312023,-0.054273,0.005692,0.080800,0.308722,-0.069569
312.487985,-70.486482,4.687916,0.051207,0.184460,-0.061296,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.313917,-0.054600,0.005717,0.081309,0.310602,-0.070027
314.379213,-70.947405,4.717316,0.051418,0.184955,-0.061588,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.315817,-0.054928,0.005743,0.081820,0.312488,-0.070486
316.275851,-71.409866,4.746838,0.051630,0.185449,-0.061882,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317723,-0.055256,0.005768,0.082333,0.314379,-0.070947
318.177897,-71.873866,4.776480,0.051843,0.185943,-0.062176,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.319634,-0.055586,0.005794,0.082848,0.316276,-0.071410
320.085348,-72.339404,4.806245,0.052057,0.186437,-0.062471,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321550,-0.055916,0.005819,0.083365,0.318178,-0.071874
321.998201,-72.806482,4.836133,0.052272,0.186929,-0.062767,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323472,-0.056248,0.005845,0.083885,0.320085,-0.072339
323.916452,-73.275098,4.866145,0.052488,0.187421,-0.063065,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325400,-0.056580,0.005870,0.084406,0.321998,-0.072806
325.840099,-73.745254,4.896280,0.052705,0.187912,-0.063362,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327333,-0.056913,0.005896,0.084930,0.323916,-0.073275
327.769137,-74.216950,4.926540,0.052922,0.188402,-0.063661,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329271,-0.057247,0.005921,0.085456,0.325840,-0.073745
329.703565,-74.690185,4.956925,0.053141,0.188892,-0.063961,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331215,-0.057582,0.005947,0.085984,0.327769,-0.074217
331.643379,-75.164960,4.987436,0.053361,0.189381,-0.064262,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333164,-0.057917,0.005972,0.086515,0.329704,-0.074690
333.588576,-75.641276,5.018072,0.053582,0.189869,-0.064564,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335119,-0.058254,0.005998,0.087047,0.331643,-0.075165
335.539152,-76.119132,5.048836,0.053804,0.190356,-0.064867,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337079,-0.058592,0.006023,0.087582,0.333589,-0.075641
337.495105,-76.598528,5.079727,0.054026,0.190843,-0.065170,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339045,-0.058930,0.006049,0.088119,0.335539,-0.076119
339.456431,-77.079465,5.110746,0.054250,0.191329,-0.065475,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341016,-0.059269,0.006075,0.088658,0.337495,-0.076599
341.423127,-77.561943,5.141894,0.054475,0.191814,-0.065780,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342993,-0.059609,0.006100,0.089199,0.339456,-0.077079
343.395189,-78.045963,5.173170,0.054701,0.192299,-0.066087,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.344975,-0.059950,0.006126,0.089743,0.341423,-0.077562
345.372616,-78.531524,5.204577,0.054928,0.192783,-0.066395,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.346962,-0.060292,0.006151,0.090289,0.343395,-0.078046
347.355403,-79.018626,5.236113,0.055156,0.193266,-0.066703,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.348955,-0.060635,0.006177,0.090837,0.345373,-0.078532
349.343547,-79.507270,5.267781,0.055385,0.193748,-0.067013,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350954,-0.060978,0.006203,0.091387,0.347355,-0.079019
351.337045,-79.997456,5.299580,0.055615,0.194229,-0.067323,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.352958,-0.061323,0.006228,0.091940,0.349344,-0.079507
353.335894,-80.489185,5.331511,0.055846,0.194710,-0.067635,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.354967,-0.061668,0.006254,0.092495,0.351337,-0.079997
355.340090,-80.982456,5.363575,0.056078,0.195190,-0.067947,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.356982,-0.062014,0.006280,0.093052,0.353336,-0.080489
357.349631,-81.477269,5.395772,0.056311,0.195669,-0.068261,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359002,-0.062361,0.006305,0.093612,0.355340,-0.080982
359.364512,-81.973625,5.428103,0.056546,0.196148,-0.068575,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361027,-0.062709,0.006331,0.094174,0.357350,-0.081477
361.384732,-82.471525,5.460569,0.056781,0.196625,-0.068891,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.363059,-0.063058,0.006357,0.094738,0.359365,-0.081974
363.410286,-82.970967,5.493170,0.057017,0.197102,-0.069207,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.365095,-0.063408,0.006382,0.095305,0.361385,-0.082472
365.441171,-83.471954,5.525906,0.057255,0.197578,-0.069525,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.367137,-0.063758,0.006408,0.095874,0.363410,-0.082971
367.477384,-83.974483,5.558779,0.057493,0.198053,-0.069843,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369184,-0.064110,0.006434,0.096445,0.365441,-0.083472
369.518921,-84.478557,5.591789,0.057733,0.198528,-0.070163,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371237,-0.064462,0.006459,0.097019,0.367477,-0.083974
371.565780,-84.984174,5.624937,0.057974,0.199002,-0.070484,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373295,-0.064815,0.006485,0.097595,0.369519,-0.084479
373.617957,-85.491336,5.658223,0.058216,0.199474,-0.070805,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375359,-0.065169,0.006511,0.098174,0.371566,-0.084984
375.675448,-86.000043,5.691647,0.058459,0.199946,-0.071128,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.377428,-0.065524,0.006536,0.098755,0.373618,-0.085491
377.738251,-86.510294,5.725212,0.058703,0.200418,-0.071452,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379502,-0.065880,0.006562,0.099338,0.375675,-0.086000
379.806362,-87.022090,5.758916,0.058948,0.200888,-0.071777,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381582,-0.066236,0.006588,0.099924,0.377738,-0.086510
381.879778,-87.535431,5.792761,0.059194,0.201358,-0.072103,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.383667,-0.066594,0.006613,0.100512,0.379806,-0.087022
383.958495,-88.050317,5.826748,0.059441,0.201826,-0.072430,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385758,-0.066952,0.006639,0.101103,0.381880,-0.087535
386.042510,-88.566749,5.860876,0.059690,0.202294,-0.072758,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387854,-0.067311,0.006665,0.101696,0.383958,-0.088050
388.131820,-89.084727,5.895147,0.059940,0.202761,-0.073087,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389956,-0.067671,0.006691,0.102292,0.386043,-0.088567
390.226421,-89.604250,5.929562,0.060190,0.203227,-0.073417,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392062,-0.068032,0.006716,0.102890,0.388132,-0.089085
392.326309,-90.125320,5.964121,0.060442,0.203693,-0.073748,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394175,-0.068394,0.006742,0.103490,0.390226,-0.089604
394.431483,-90.647936,5.998824,0.060695,0.204157,-0.074081,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396292,-0.068756,0.006768,0.104094,0.392326,-0.090125
396.541937,-91.172098,6.033673,0.060950,0.204621,-0.074414,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.398415,-0.069120,0.006794,0.104699,0.394431,-0.090648
398.657669,-91.697807,6.068667,0.061205,0.205084,-0.074749,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400544,-0.069484,0.006819,0.105307,0.396542,-0.091172
400.778675,-92.225063,6.103809,0.061462,0.205546,-0.075084,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402678,-0.069849,0.006845,0.105918,0.398658,-0.091698
402.904952,-92.753866,6.139097,0.061719,0.206007,-0.075421,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404817,-0.070215,0.006871,0.106532,0.400779,-0.092225
405.036497,-93.284217,6.174534,0.061978,0.206467,-0.075759,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406962,-0.070582,0.006897,0.107147,0.402905,-0.092754
407.173306,-93.816114,6.210119,0.062238,0.206926,-0.076098,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.409112,-0.070949,0.006922,0.107766,0.405036,-0.093284
409.315375,-94.349560,6.245854,0.062499,0.207385,-0.076438,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.411267,-0.071318,0.006948,0.108387,0.407173,-0.093816
411.462701,-94.884553,6.281738,0.062762,0.207842,-0.076779,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.413428,-0.071687,0.006974,0.109011,0.409315,-0.094350
413.615281,-95.421094,6.317774,0.063025,0.208299,-0.077122,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.415594,-0.072057,0.007000,0.109637,0.411463,-0.094885
415.773110,-95.959183,6.353960,0.063290,0.208755,-0.077465,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.417765,-0.072428,0.007025,0.110266,0.413615,-0.095421
417.936187,-96.498821,6.390299,0.063556,0.209209,-0.077810,1.005383,-0.246346,0.057407,1.000000,-0.268075,0.000000,-0.122625,0.300000,0.300000,-0.121399,-0.055328,0.491518,0.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.268075,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419942,-0.072800,0.007051,0.110898,0.415773,-0.095959
