x,y,psi,r,u,v,X,Y,N,tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,omega_VSP1,omega_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,ArrowDo,ArrowLeft,ArrowRig,ArrowUP,Circle,L1,L2,L2_discret,L3,PosXLeft,PosXRight,PosYLeft,PosYRight,R1,R2,R2_discret,R3,Select,Square,Start,Triangle,X_1,eta_hat_x,eta_hat_y,eta_hat_psi,eta_m_psi,eta_m_x,eta_m_y
-8.842428,-24.045471,3.427304,0.112197,-0.020838,-0.054146,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000290,-0.019259,0.002984,0.058700,-0.008668,-0.023496
-9.018873,-24.602048,3.491820,0.113005,-0.021104,-0.054838,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000292,-0.019657,0.003040,0.059818,-0.008842,-0.024045
-9.196928,-25.165908,3.556797,0.113807,-0.021372,-0.055532,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000295,-0.020059,0.003096,0.060944,-0.009019,-0.024602
-9.376588,-25.737074,3.622232,0.114602,-0.021642,-0.056228,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000297,-0.020465,0.003152,0.062078,-0.009197,-0.025166
-9.557846,-26.315570,3.688120,0.115390,-0.021913,-0.056925,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000299,-0.020875,0.003208,0.063220,-0.009377,-0.025737
-9.740699,-26.901421,3.754458,0.116172,-0.022186,-0.057625,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000301,-0.021289,0.003265,0.064370,-0.009558,-0.026316
-9.925140,-27.494650,3.821242,0.116948,-0.022460,-0.058325,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000304,-0.021707,0.003323,0.065528,-0.009741,-0.026901
-10.111163,-28.095280,3.888469,0.117717,-0.022737,-0.059028,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000306,-0.022129,0.003380,0.066693,-0.009925,-0.027495
-10.298764,-28.703336,3.956135,0.118480,-0.023015,-0.059732,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000308,-0.022555,0.003439,0.067867,-0.010111,-0.028095
-10.487937,-29.318838,4.024236,0.119237,-0.023295,-0.060438,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000310,-0.022985,0.003497,0.069048,-0.010299,-0.028703
-10.678676,-29.941812,4.092769,0.119987,-0.023576,-0.061145,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000312,-0.023419,0.003556,0.070236,-0.010488,-0.029319
-10.870976,-30.572278,4.161730,0.120731,-0.023860,-0.061854,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000314,-0.023858,0.003615,0.071432,-0.010679,-0.029942
-11.064829,-31.210260,4.231115,0.121468,-0.024145,-0.062564,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000316,-0.024300,0.003675,0.072636,-0.010871,-0.030572
-11.260232,-31.855780,4.300921,0.122200,-0.024432,-0.063276,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000318,-0.024746,0.003735,0.073847,-0.011065,-0.031210
-11.457178,-32.508859,4.371145,0.122925,-0.024720,-0.063989,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000320,-0.025196,0.003795,0.075065,-0.011260,-0.031856
-11.655660,-33.169519,4.441782,0.123644,-0.025011,-0.064703,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000322,-0.025650,0.003855,0.076291,-0.011457,-0.032509
-11.855674,-33.837783,4.512829,0.124356,-0.025303,-0.065419,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000323,-0.026108,0.003916,0.077524,-0.011656,-0.033170
-12.057212,-34.513670,4.584282,0.125063,-0.025598,-0.066136,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000325,-0.026570,0.003978,0.078764,-0.011856,-0.033838
-12.260269,-35.197203,4.656139,0.125763,-0.025894,-0.066855,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000327,-0.027037,0.004039,0.080011,-0.012057,-0.034514
-12.464839,-35.888402,4.728395,0.126457,-0.026192,-0.067575,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000328,-0.027507,0.004101,0.081265,-0.012260,-0.035197
-12.670915,-36.587288,4.801047,0.127145,-0.026492,-0.068296,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000330,-0.027981,0.004164,0.082526,-0.012465,-0.035888
-12.878492,-37.293881,4.874091,0.127827,-0.026794,-0.069018,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000332,-0.028459,0.004226,0.083794,-0.012671,-0.036587
-13.087562,-38.008202,4.947525,0.128503,-0.027097,-0.069742,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000333,-0.028941,0.004289,0.085069,-0.012878,-0.037294
-13.298119,-38.730270,5.021344,0.129173,-0.027403,-0.070467,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000334,-0.029427,0.004353,0.086351,-0.013088,-0.038008
-13.510158,-39.460106,5.095545,0.129837,-0.027710,-0.071193,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000336,-0.029917,0.004416,0.087639,-0.013298,-0.038730
-13.723671,-40.197729,5.170125,0.130495,-0.028020,-0.071920,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000337,-0.030411,0.004480,0.088934,-0.013510,-0.039460
-13.938652,-40.943158,5.245080,0.131147,-0.028331,-0.072648,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000339,-0.030910,0.004545,0.090236,-0.013724,-0.040198
-14.155095,-41.696412,5.320407,0.131792,-0.028644,-0.073377,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000340,-0.031412,0.004609,0.091544,-0.013939,-0.040943
-14.372992,-42.457511,5.396102,0.132432,-0.028960,-0.074108,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000341,-0.031918,0.004674,0.092859,-0.014155,-0.041696
-14.592338,-43.226473,5.472162,0.133066,-0.029277,-0.074839,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000342,-0.032428,0.004739,0.094180,-0.014373,-0.042458
-14.813124,-44.003317,5.548584,0.133694,-0.029596,-0.075571,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000343,-0.032942,0.004805,0.095507,-0.014592,-0.043226
-15.035346,-44.788060,5.625363,0.134317,-0.029917,-0.076305,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000344,-0.033460,0.004871,0.096841,-0.014813,-0.044003
-15.258995,-45.580722,5.702498,0.134933,-0.030241,-0.077039,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000345,-0.033982,0.004937,0.098181,-0.015035,-0.044788
-15.484065,-46.381319,5.779984,0.135543,-0.030566,-0.077774,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000346,-0.034507,0.005004,0.099527,-0.015259,-0.045581
-15.710548,-47.189870,5.857818,0.136148,-0.030893,-0.078510,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000347,-0.035037,0.005070,0.100880,-0.015484,-0.046381
-15.938439,-48.006391,5.935997,0.136747,-0.031222,-0.079247,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000348,-0.035571,0.005137,0.102238,-0.015711,-0.047190
-16.167729,-48.830900,6.014517,0.137340,-0.031553,-0.079985,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000349,-0.036109,0.005205,0.103603,-0.015938,-0.048006
-16.398413,-49.663415,6.093375,0.137927,-0.031887,-0.080724,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000349,-0.036651,0.005273,0.104973,-0.016168,-0.048831
-16.630481,-50.503950,6.172568,0.138508,-0.032222,-0.081463,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000350,-0.037196,0.005341,0.106349,-0.016398,-0.049663
-16.863929,-51.352524,6.252093,0.139084,-0.032559,-0.082203,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000351,-0.037746,0.005409,0.107732,-0.016630,-0.050504
-17.098747,-52.209153,6.331946,0.139654,-0.032899,-0.082944,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000351,-0.038300,0.005477,0.109120,-0.016864,-0.051353
-17.334930,-53.073851,6.412123,0.140218,-0.033240,-0.083685,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000352,-0.038857,0.005546,0.110513,-0.017099,-0.052209
-17.572469,-53.946636,6.492622,0.140776,-0.033584,-0.084427,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000352,-0.039419,0.005615,0.111913,-0.017335,-0.053074
-17.811357,-54.827522,6.573440,0.141329,-0.033929,-0.085170,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000352,-0.039984,0.005685,0.113318,-0.017572,-0.053947
-18.051587,-55.716526,6.654573,0.141876,-0.034277,-0.085913,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000353,-0.040554,0.005754,0.114728,-0.017811,-0.054828
-18.293152,-56.613662,6.736017,0.142418,-0.034626,-0.086657,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000353,-0.041127,0.005824,0.116144,-0.018052,-0.055717
-18.536043,-57.518945,6.817770,0.142954,-0.034978,-0.087402,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000353,-0.041704,0.005895,0.117566,-0.018293,-0.056614
-18.780254,-58.432390,6.899829,0.143484,-0.035332,-0.088147,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000353,-0.042286,0.005965,0.118993,-0.018536,-0.057519
-19.025777,-59.354011,6.982190,0.144008,-0.035688,-0.088892,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000353,-0.042871,0.006036,0.120425,-0.018780,-0.058432
-19.272603,-60.283822,7.064849,0.144527,-0.036046,-0.089638,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000353,-0.043460,0.006107,0.121862,-0.019026,-0.059354
-19.520726,-61.221838,7.147805,0.145041,-0.036406,-0.090385,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000353,-0.044053,0.006178,0.123305,-0.019273,-0.060284
-19.770138,-62.168072,7.231053,0.145549,-0.036769,-0.091131,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000353,-0.044650,0.006250,0.124753,-0.019521,-0.061222
-20.020831,-63.122538,7.314590,0.146051,-0.037133,-0.091879,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000353,-0.045251,0.006322,0.126206,-0.019770,-0.062168
-20.272798,-64.085248,7.398414,0.146548,-0.037500,-0.092626,-0.301517,-0.878890,0.418676,-0.000000,-1.000000,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000352,-0.045856,0.006394,0.127664,-0.020021,-0.063123
